Timestamp,Time(s),Mode,Pos_X,Pos_Y,Pos_Z,Yaw,AI_Detections,Alerts
13:11:00.331,5511.1,OFFBOARD,6.02,5.21,1.5,0.52,0,None
13:11:00.429,5511.2,OFFBOARD,6.31,5.37,1.5,0.48,0,None
13:11:00.521,5511.29,OFFBOARD,6.6,5.51,1.5,0.44,0,None
13:11:00.631,5511.4,OFFBOARD,6.88,5.64,1.5,0.4,0,None
13:11:00.719,5511.49,OFFBOARD,7.19,5.76,1.5,0.34,0,None
13:11:00.807,5511.58,OFFBOARD,7.45,5.84,1.5,0.28,0,None
13:11:00.888,5511.66,OFFBOARD,7.69,5.9,1.5,0.23,0,None
13:11:00.957,5511.73,OFFBOARD,7.89,5.94,1.5,0.18,0,None
13:11:01.052,5511.83,OFFBOARD,8.1,5.98,1.5,0.12,0,None
13:11:01.136,5511.91,OFFBOARD,8.34,6.0,1.5,0.05,0,None
13:11:01.209,5511.98,OFFBOARD,8.54,6.0,1.5,-0.02,0,None
13:11:01.285,5512.06,OFFBOARD,8.74,5.99,1.5,-0.09,0,None
13:11:01.375,5512.15,OFFBOARD,8.93,5.97,1.5,-0.16,0,None
13:11:01.472,5512.24,OFFBOARD,9.15,5.92,1.5,-0.25,0,None
13:11:01.565,5512.34,OFFBOARD,9.36,5.86,1.5,-0.34,0,None
13:11:01.646,5512.42,OFFBOARD,9.58,5.77,1.5,-0.43,0,None
13:11:01.725,5512.5,OFFBOARD,9.74,5.69,1.5,-0.5,0,None
13:11:01.815,5512.59,OFFBOARD,9.9,5.6,1.5,-0.57,0,None
13:11:01.898,5512.67,OFFBOARD,10.09,5.46,1.5,-0.65,0,None
13:11:01.975,5512.75,OFFBOARD,10.24,5.34,1.5,-0.72,0,None
13:11:02.063,5512.84,OFFBOARD,10.38,5.21,1.5,-0.78,0,None
13:11:02.149,5512.92,OFFBOARD,10.54,5.04,1.5,-0.85,0,None
13:11:02.229,5513.0,OFFBOARD,10.67,4.88,1.5,-0.91,0,None
13:11:02.315,5513.09,OFFBOARD,10.82,4.67,1.5,-0.97,0,None
13:11:02.387,5513.16,OFFBOARD,10.93,4.51,1.5,-1.01,0,None
13:11:02.466,5513.24,OFFBOARD,11.03,4.34,1.5,-1.05,0,None
13:11:02.565,5513.34,OFFBOARD,11.16,4.1,1.5,-1.11,0,None
13:11:02.657,5513.43,OFFBOARD,11.28,3.84,1.5,-1.15,0,None
13:11:02.744,5513.52,OFFBOARD,11.38,3.6,1.5,-1.19,0,None
13:11:02.843,5513.62,OFFBOARD,11.49,3.31,1.5,-1.24,0,None
13:11:02.940,5513.71,OFFBOARD,11.58,3.02,1.5,-1.28,0,None
13:11:03.031,5513.8,OFFBOARD,11.67,2.73,1.5,-1.31,0,None
13:11:03.112,5513.89,OFFBOARD,11.74,2.42,1.5,-1.35,0,None
13:11:03.208,5513.98,OFFBOARD,11.81,2.11,1.5,-1.38,0,None
13:11:03.284,5514.06,OFFBOARD,11.85,1.85,1.5,-1.41,0,None
13:11:03.381,5514.15,OFFBOARD,11.89,1.58,1.5,-1.43,0,None
13:11:03.480,5514.25,OFFBOARD,11.93,1.25,1.5,-1.46,0,None
13:11:03.559,5514.33,OFFBOARD,11.97,0.91,1.5,-1.49,0,None
13:11:03.649,5514.42,OFFBOARD,11.99,0.59,1.5,-1.52,0,None
13:11:03.720,5514.49,OFFBOARD,12.0,0.3,1.5,-1.55,0,None
13:11:03.803,5514.58,OFFBOARD,12.0,0.02,1.5,-1.57,0,None
13:11:03.881,5514.65,OFFBOARD,12.0,-0.26,1.5,-1.59,0,None
13:11:03.959,5514.73,OFFBOARD,11.99,-0.54,1.5,-1.62,0,None
13:11:04.039,5514.81,OFFBOARD,11.97,-0.82,1.5,-1.64,0,None
13:11:04.110,5514.88,OFFBOARD,11.95,-1.1,1.5,-1.66,0,None
13:11:04.200,5514.97,OFFBOARD,11.91,-1.43,1.5,-1.69,0,None
13:11:04.282,5515.06,OFFBOARD,11.88,-1.7,1.5,-1.72,0,None
13:11:04.363,5515.14,OFFBOARD,11.83,-1.97,1.5,-1.75,0,None
13:11:04.468,5515.24,OFFBOARD,11.76,-2.33,1.5,-1.78,0,None
13:11:04.549,5515.32,OFFBOARD,11.7,-2.58,1.5,-1.81,0,None
13:11:04.623,5515.4,OFFBOARD,11.64,-2.83,1.5,-1.84,0,None
13:11:04.698,5515.47,OFFBOARD,11.57,-3.08,1.5,-1.87,0,None
13:11:04.785,5515.56,OFFBOARD,11.49,-3.32,1.5,-1.9,0,None
13:11:04.866,5515.64,OFFBOARD,11.4,-3.55,1.5,-1.94,0,None
13:11:04.964,5515.74,OFFBOARD,11.29,-3.81,1.5,-1.98,0,None
13:11:05.055,5515.83,OFFBOARD,11.18,-4.07,1.5,-2.03,0,None
13:11:05.148,5515.92,OFFBOARD,11.05,-4.3,1.5,-2.08,0,None
13:11:05.230,5516.0,OFFBOARD,10.92,-4.53,1.5,-2.13,0,None
13:11:05.308,5516.08,OFFBOARD,10.8,-4.71,1.5,-2.18,0,None
13:11:05.396,5516.17,OFFBOARD,10.65,-4.9,1.5,-2.25,0,None
13:11:05.480,5516.25,OFFBOARD,10.52,-5.07,1.5,-2.3,0,None
13:11:05.555,5516.33,OFFBOARD,10.38,-5.21,1.5,-2.36,0,None
13:11:05.637,5516.41,OFFBOARD,10.24,-5.34,1.5,-2.42,0,None
13:11:05.725,5516.5,OFFBOARD,10.06,-5.48,1.5,-2.5,0,None
13:11:05.813,5516.59,OFFBOARD,9.88,-5.61,1.5,-2.58,0,None
13:11:05.907,5516.68,OFFBOARD,9.68,-5.72,1.5,-2.67,0,None
13:11:05.994,5516.77,OFFBOARD,9.51,-5.8,1.5,-2.74,0,None
13:11:06.079,5516.85,OFFBOARD,9.34,-5.86,1.5,-2.82,0,None
13:11:06.178,5516.95,OFFBOARD,9.12,-5.93,1.5,-2.91,0,None
13:11:06.263,5517.04,OFFBOARD,8.9,-5.97,1.5,-2.99,0,None
13:11:06.352,5517.12,OFFBOARD,8.7,-5.99,1.5,-3.07,0,None
13:11:06.438,5517.21,OFFBOARD,8.47,-6.0,1.5,3.14,0,None
13:11:06.547,5517.32,OFFBOARD,8.23,-5.99,1.5,3.06,0,None
13:11:06.661,5517.43,OFFBOARD,7.94,-5.95,1.5,2.98,0,None
13:11:06.774,5517.55,OFFBOARD,7.61,-5.88,1.5,2.89,0,None
13:11:06.892,5517.67,OFFBOARD,7.3,-5.79,1.5,2.83,0,None
13:11:06.991,5517.76,OFFBOARD,6.98,-5.68,1.5,2.76,0,None
13:11:07.084,5517.86,OFFBOARD,6.71,-5.56,1.5,2.72,0,None
13:11:07.171,5517.94,OFFBOARD,6.44,-5.43,1.5,2.68,0,None
13:11:07.263,5518.04,OFFBOARD,6.14,-5.27,1.5,2.63,0,None
13:11:07.355,5518.13,OFFBOARD,5.85,-5.11,1.5,2.6,0,None
13:11:07.449,5518.22,OFFBOARD,5.55,-4.92,1.5,2.57,0,None
13:11:07.540,5518.31,OFFBOARD,5.25,-4.72,1.5,2.54,0,None
13:11:07.638,5518.41,OFFBOARD,4.95,-4.51,1.5,2.51,0,None
13:11:07.733,5518.51,OFFBOARD,4.63,-4.27,1.5,2.49,0,None
13:11:07.822,5518.6,OFFBOARD,4.32,-4.03,1.5,2.47,0,None
13:11:07.914,5518.69,OFFBOARD,4.01,-3.78,1.5,2.45,0,None
13:11:08.007,5518.78,OFFBOARD,3.74,-3.56,1.5,2.44,0,None
13:11:08.094,5518.87,OFFBOARD,3.41,-3.27,1.5,2.42,0,None
13:11:08.191,5518.96,OFFBOARD,3.06,-2.96,1.5,2.41,0,None
13:11:08.285,5519.06,OFFBOARD,2.76,-2.68,1.5,2.4,0,None
13:11:08.369,5519.14,OFFBOARD,2.44,-2.39,1.5,2.39,0,None
13:11:08.474,5519.25,OFFBOARD,2.08,-2.05,1.5,2.38,0,None
13:11:08.570,5519.34,OFFBOARD,1.72,-1.7,1.5,2.37,0,None
13:11:08.654,5519.43,OFFBOARD,1.43,-1.42,1.5,2.37,0,None
13:11:08.738,5519.51,OFFBOARD,1.11,-1.11,1.5,2.36,0,None
13:11:08.832,5519.6,OFFBOARD,0.78,-0.78,1.5,2.36,0,None
13:11:08.927,5519.7,OFFBOARD,0.44,-0.44,1.5,2.36,0,None
13:11:09.011,5519.78,OFFBOARD,0.12,-0.12,1.5,2.36,0,None
13:11:09.095,5519.87,OFFBOARD,-0.16,0.16,1.5,2.36,0,None
13:11:09.178,5519.95,OFFBOARD,-0.47,0.47,1.5,2.36,0,None
13:11:09.257,5520.03,OFFBOARD,-0.75,0.75,1.5,2.36,0,None
13:11:09.347,5520.12,OFFBOARD,-1.07,1.07,1.5,2.36,0,None
13:11:09.431,5520.2,OFFBOARD,-1.37,1.36,1.5,2.37,0,None
13:11:09.514,5520.29,OFFBOARD,-1.67,1.66,1.5,2.37,0,None
13:11:09.602,5520.37,OFFBOARD,-1.98,1.95,1.5,2.38,0,None
13:11:09.691,5520.46,OFFBOARD,-2.31,2.26,1.5,2.39,0,None
13:11:09.789,5520.56,OFFBOARD,-2.64,2.57,1.5,2.39,0,None
13:11:09.884,5520.66,OFFBOARD,-2.97,2.87,1.5,2.41,0,None
13:11:09.975,5520.75,OFFBOARD,-3.29,3.17,1.5,2.42,0,None
13:11:10.061,5520.83,OFFBOARD,-3.57,3.41,1.5,2.43,0,None
13:11:10.169,5520.94,OFFBOARD,-3.93,3.72,1.5,2.45,0,None
13:11:10.282,5521.06,OFFBOARD,-4.3,4.01,1.5,2.47,0,None
13:11:10.381,5521.15,OFFBOARD,-4.67,4.3,1.5,2.49,0,None
13:11:10.474,5521.25,OFFBOARD,-4.97,4.53,1.5,2.52,0,None
13:11:10.572,5521.34,OFFBOARD,-5.28,4.74,1.5,2.54,0,None
13:11:10.667,5521.44,OFFBOARD,-5.58,4.94,1.5,2.57,0,None
13:11:10.749,5521.52,OFFBOARD,-5.85,5.11,1.5,2.6,0,None
13:11:10.840,5521.61,OFFBOARD,-6.15,5.28,1.5,2.64,0,None
13:11:11.025,5521.8,OFFBOARD,-6.64,5.53,1.5,2.71,0,None
13:11:11.166,5521.94,OFFBOARD,-7.11,5.73,1.5,2.79,0,None
13:11:11.256,5522.03,OFFBOARD,-7.36,5.81,1.5,2.84,0,None
13:11:11.343,5522.12,OFFBOARD,-7.63,5.89,1.5,2.9,0,None
13:11:11.433,5522.21,OFFBOARD,-7.88,5.94,1.5,2.96,0,None
13:11:11.543,5522.32,OFFBOARD,-8.17,5.98,1.5,3.04,0,None
13:11:11.644,5522.42,OFFBOARD,-8.41,6.0,1.5,3.12,0,None
13:11:11.764,5522.54,OFFBOARD,-8.69,5.99,1.5,-3.07,0,None
13:11:12.104,5522.88,OFFBOARD,-8.96,5.96,1.5,-2.97,0,None
13:11:12.265,5523.04,OFFBOARD,-9.72,5.7,1.5,-2.65,0,None
13:11:12.421,5523.19,OFFBOARD,-10.07,5.47,1.5,-2.5,0,None
13:11:12.535,5523.31,OFFBOARD,-10.34,5.25,1.5,-2.38,0,None
13:11:12.640,5523.41,OFFBOARD,-10.53,5.05,1.5,-2.3,0,None
13:11:12.760,5523.53,OFFBOARD,-10.74,4.79,1.5,-2.21,0,None
13:11:12.870,5523.64,OFFBOARD,-10.91,4.54,1.5,-2.14,0,None
13:11:12.982,5523.75,OFFBOARD,-11.07,4.27,1.5,-2.07,0,None
13:11:13.096,5523.87,OFFBOARD,-11.22,3.99,1.5,-2.02,0,None
13:11:13.195,5523.97,OFFBOARD,-11.35,3.68,1.5,-1.96,0,None
13:11:13.303,5524.08,OFFBOARD,-11.45,3.41,1.5,-1.92,0,None
13:11:13.393,5524.17,OFFBOARD,-11.57,3.08,1.5,-1.87,0,None
13:11:13.492,5524.27,OFFBOARD,-11.65,2.78,1.5,-1.83,0,None
13:11:13.581,5524.35,OFFBOARD,-11.73,2.49,1.5,-1.8,0,None
13:11:13.677,5524.45,OFFBOARD,-11.8,2.17,1.5,-1.77,0,None
13:11:13.774,5524.55,OFFBOARD,-11.85,1.85,1.5,-1.73,0,None
13:11:13.865,5524.64,OFFBOARD,-11.9,1.53,1.5,-1.7,0,None
13:11:13.959,5524.73,OFFBOARD,-11.94,1.2,1.5,-1.67,0,None
13:11:14.077,5524.85,OFFBOARD,-11.97,0.86,1.5,-1.64,0,None
13:11:14.168,5524.94,OFFBOARD,-11.99,0.45,1.5,-1.61,0,None
13:11:14.264,5525.04,OFFBOARD,-12.0,0.11,1.5,-1.58,0,None
13:11:14.352,5525.12,OFFBOARD,-12.0,-0.22,1.5,-1.55,0,None
13:11:14.442,5525.22,OFFBOARD,-11.99,-0.57,1.5,-1.52,0,None
13:11:14.527,5525.3,OFFBOARD,-11.97,-0.89,1.5,-1.5,0,None
13:11:14.605,5525.38,OFFBOARD,-11.94,-1.15,1.5,-1.47,0,None
13:11:14.684,5525.46,OFFBOARD,-11.91,-1.42,1.5,-1.45,0,None
13:11:14.763,5525.54,OFFBOARD,-11.88,-1.69,1.5,-1.42,0,None
13:11:14.839,5525.61,OFFBOARD,-11.83,-1.97,1.5,-1.4,0,None
13:11:14.935,5525.71,OFFBOARD,-11.77,-2.29,1.5,-1.36,0,None
13:11:15.023,5525.8,OFFBOARD,-11.7,-2.59,1.5,-1.33,0,None
13:11:15.106,5525.88,OFFBOARD,-11.64,-2.84,1.5,-1.3,0,None
13:11:15.200,5525.97,OFFBOARD,-11.55,-3.13,1.5,-1.26,0,None
13:11:15.276,5526.05,OFFBOARD,-11.47,-3.37,1.5,-1.23,0,None
13:11:15.356,5526.13,OFFBOARD,-11.39,-3.6,1.5,-1.19,0,None
13:11:15.436,5526.21,OFFBOARD,-11.29,-3.83,1.5,-1.16,0,None
13:11:15.522,5526.29,OFFBOARD,-11.18,-4.06,1.5,-1.11,0,None
13:11:15.598,5526.37,OFFBOARD,-11.08,-4.25,1.5,-1.07,0,None
13:11:15.678,5526.45,OFFBOARD,-10.97,-4.45,1.5,-1.03,0,None
13:11:15.772,5526.54,OFFBOARD,-10.83,-4.67,1.5,-0.97,0,None
13:11:15.872,5526.64,OFFBOARD,-10.67,-4.88,1.5,-0.9,0,None
13:11:15.963,5526.74,OFFBOARD,-10.51,-5.07,1.5,-0.84,0,None
13:11:16.053,5526.83,OFFBOARD,-10.34,-5.24,1.5,-0.76,0,None
13:11:16.140,5526.91,OFFBOARD,-10.18,-5.39,1.5,-0.69,0,None
13:11:16.216,5526.99,OFFBOARD,-10.03,-5.5,1.5,-0.63,0,None
13:11:16.295,5527.07,OFFBOARD,-9.88,-5.6,1.5,-0.56,0,None
13:11:16.400,5527.17,OFFBOARD,-9.66,-5.73,1.5,-0.46,0,None
13:11:16.480,5527.25,OFFBOARD,-9.49,-5.81,1.5,-0.39,0,None
13:11:16.600,5527.37,OFFBOARD,-9.21,-5.9,1.5,-0.27,0,None
13:11:16.683,5527.46,OFFBOARD,-9.03,-5.95,1.5,-0.2,0,None
13:11:16.772,5527.54,OFFBOARD,-8.8,-5.98,1.5,-0.11,0,None
13:11:16.916,5527.69,OFFBOARD,-8.43,-6.0,1.5,0.02,0,None
13:11:17.003,5527.78,OFFBOARD,-8.21,-5.99,1.5,0.09,0,None
13:11:17.089,5527.86,OFFBOARD,-7.99,-5.96,1.5,0.15,0,None
13:11:17.163,5527.94,OFFBOARD,-7.78,-5.92,1.5,0.21,0,None
13:11:17.241,5528.01,OFFBOARD,-7.57,-5.87,1.5,0.26,0,None
13:11:17.319,5528.09,OFFBOARD,-7.35,-5.81,1.5,0.31,0,None
13:11:17.412,5528.18,OFFBOARD,-7.08,-5.72,1.5,0.36,0,None
13:11:17.494,5528.27,OFFBOARD,-6.86,-5.63,1.5,0.4,0,None
13:11:17.576,5528.35,OFFBOARD,-6.62,-5.52,1.5,0.44,0,None
13:11:17.670,5528.44,OFFBOARD,-6.35,-5.39,1.5,0.48,0,None
13:11:17.761,5528.53,OFFBOARD,-6.05,-5.22,1.5,0.52,0,None
13:11:17.862,5528.63,OFFBOARD,-5.74,-5.04,1.5,0.55,0,None
13:11:17.953,5528.73,OFFBOARD,-5.44,-4.85,1.5,0.58,0,None
13:11:18.047,5528.82,OFFBOARD,-5.14,-4.65,1.5,0.61,0,None
13:11:18.177,5528.95,OFFBOARD,-4.7,-4.33,1.5,0.65,0,None
13:11:18.255,5529.03,OFFBOARD,-4.44,-4.13,1.5,0.66,0,None
13:11:18.356,5529.13,OFFBOARD,-4.11,-3.86,1.5,0.68,0,None
13:11:18.473,5529.25,OFFBOARD,-3.74,-3.56,1.5,0.7,0,None
13:11:18.560,5529.33,OFFBOARD,-3.42,-3.28,1.5,0.72,0,None
13:11:18.667,5529.44,OFFBOARD,-3.05,-2.95,1.5,0.73,0,None
13:11:18.748,5529.52,OFFBOARD,-2.75,-2.68,1.5,0.74,0,None
13:11:18.947,5529.72,OFFBOARD,-2.22,-2.18,1.5,0.76,0,None
13:11:19.088,5529.86,OFFBOARD,-1.59,-1.58,1.5,0.77,0,None
13:11:19.200,5529.97,OFFBOARD,-1.19,-1.18,1.5,0.78,0,None
13:11:19.287,5530.06,OFFBOARD,-0.84,-0.83,1.5,0.78,0,None
13:11:19.379,5530.15,OFFBOARD,-0.53,-0.53,1.5,0.78,0,None
13:11:19.505,5530.28,OFFBOARD,-0.16,-0.16,1.5,0.79,0,None
13:11:19.607,5530.38,OFFBOARD,0.25,0.25,1.5,0.79,0,None
13:11:19.703,5530.48,OFFBOARD,0.6,0.6,1.5,0.78,0,None
13:11:19.799,5530.57,OFFBOARD,0.94,0.93,1.5,0.78,0,None
13:11:19.903,5530.68,OFFBOARD,1.3,1.29,1.5,0.78,0,None
13:11:19.996,5530.77,OFFBOARD,1.66,1.64,1.5,0.77,0,None
13:11:20.095,5530.87,OFFBOARD,2.02,1.99,1.5,0.76,0,None
13:11:20.182,5530.96,OFFBOARD,2.33,2.29,1.5,0.76,0,None
13:11:20.301,5531.07,OFFBOARD,2.73,2.66,1.5,0.74,0,None
13:11:20.386,5531.16,OFFBOARD,3.06,2.96,1.5,0.73,0,None
13:11:20.485,5531.26,OFFBOARD,3.39,3.25,1.5,0.72,0,None
13:11:20.579,5531.35,OFFBOARD,3.71,3.53,1.5,0.7,0,None
13:11:20.671,5531.44,OFFBOARD,4.03,3.8,1.5,0.69,0,None
13:11:20.765,5531.54,OFFBOARD,4.35,4.06,1.5,0.67,0,None
13:11:20.859,5531.63,OFFBOARD,4.66,4.29,1.5,0.65,0,None
13:11:20.955,5531.73,OFFBOARD,4.97,4.52,1.5,0.63,0,None
13:11:21.067,5531.84,OFFBOARD,5.32,4.77,1.5,0.6,0,None
13:11:21.160,5531.93,OFFBOARD,5.62,4.97,1.5,0.57,0,None
13:11:21.269,5532.04,OFFBOARD,5.96,5.18,1.5,0.53,0,None
13:11:21.382,5532.15,OFFBOARD,6.35,5.39,1.5,0.48,0,None
13:11:21.480,5532.25,OFFBOARD,6.63,5.53,1.5,0.44,0,None
13:11:21.576,5532.35,OFFBOARD,6.91,5.65,1.5,0.39,0,None
13:11:21.667,5532.44,OFFBOARD,7.18,5.75,1.5,0.34,0,None
13:11:21.762,5532.53,OFFBOARD,7.45,5.84,1.5,0.28,0,None
13:11:21.853,5532.63,OFFBOARD,7.72,5.91,1.5,0.22,0,None
13:11:21.946,5532.72,OFFBOARD,7.97,5.96,1.5,0.16,0,None
13:11:22.072,5532.85,OFFBOARD,8.22,5.99,1.5,0.09,0,None
13:11:22.179,5532.95,OFFBOARD,8.53,6.0,1.5,-0.01,0,None
13:11:22.272,5533.04,OFFBOARD,8.8,5.98,1.5,-0.11,0,None
13:11:22.363,5533.14,OFFBOARD,9.03,5.95,1.5,-0.2,0,None
13:11:22.456,5533.23,OFFBOARD,9.25,5.89,1.5,-0.29,0,None
13:11:22.546,5533.32,OFFBOARD,9.47,5.82,1.5,-0.38,0,None
13:11:22.624,5533.4,OFFBOARD,9.63,5.75,1.5,-0.45,0,None
13:11:22.702,5533.47,OFFBOARD,9.79,5.66,1.5,-0.52,0,None
13:11:22.785,5533.56,OFFBOARD,9.96,5.56,1.5,-0.59,0,None
13:11:22.862,5533.63,OFFBOARD,10.12,5.44,1.5,-0.66,0,None
13:11:22.948,5533.72,OFFBOARD,10.28,5.3,1.5,-0.74,0,None
13:11:23.041,5533.81,OFFBOARD,10.45,5.13,1.5,-0.81,0,None
13:11:23.124,5533.9,OFFBOARD,10.59,4.98,1.5,-0.87,0,None
13:11:23.217,5533.99,OFFBOARD,10.75,4.78,1.5,-0.94,0,None
13:11:23.315,5534.09,OFFBOARD,10.89,4.57,1.5,-1.0,0,None
13:11:23.404,5534.18,OFFBOARD,11.03,4.34,1.5,-1.05,0,None
13:11:23.489,5534.26,OFFBOARD,11.14,4.14,1.5,-1.1,0,None
13:11:23.581,5534.35,OFFBOARD,11.26,3.89,1.5,-1.15,0,None
13:11:23.668,5534.44,OFFBOARD,11.37,3.63,1.5,-1.19,0,None
13:11:23.763,5534.54,OFFBOARD,11.47,3.36,1.5,-1.23,0,None
13:11:23.854,5534.63,OFFBOARD,11.57,3.07,1.5,-1.27,0,None
13:11:23.949,5534.72,OFFBOARD,11.65,2.79,1.5,-1.31,0,None
13:11:24.026,5534.8,OFFBOARD,11.72,2.54,1.5,-1.34,0,None
13:11:24.106,5534.88,OFFBOARD,11.77,2.28,1.5,-1.36,0,None
13:11:24.194,5534.97,OFFBOARD,11.83,1.97,1.5,-1.4,0,None
13:11:24.272,5535.04,OFFBOARD,11.88,1.71,1.5,-1.42,0,None
13:11:24.399,5535.17,OFFBOARD,11.93,1.28,1.5,-1.46,0,None
13:11:24.490,5535.26,OFFBOARD,11.96,0.95,1.5,-1.49,0,None
13:11:24.614,5535.39,OFFBOARD,11.99,0.51,1.5,-1.53,0,None
13:11:24.749,5535.52,OFFBOARD,12.0,-0.0,1.5,-1.57,0,None
13:11:24.855,5535.63,OFFBOARD,11.99,-0.39,1.5,-1.6,0,None
13:11:24.936,5535.71,OFFBOARD,11.98,-0.67,1.5,-1.63,0,None
13:11:25.016,5535.79,OFFBOARD,11.96,-0.95,1.5,-1.65,0,None
13:11:25.100,5535.87,OFFBOARD,11.94,-1.22,1.5,-1.68,0,None
13:11:25.188,5535.96,OFFBOARD,11.9,-1.55,1.5,-1.7,0,None
13:11:25.283,5536.06,OFFBOARD,11.85,-1.88,1.5,-1.74,0,None
13:11:25.361,5536.13,OFFBOARD,11.8,-2.14,1.5,-1.76,0,None
13:11:25.436,5536.21,OFFBOARD,11.75,-2.39,1.5,-1.79,0,None
13:11:25.523,5536.3,OFFBOARD,11.68,-2.66,1.5,-1.82,0,None
13:11:25.603,5536.38,OFFBOARD,11.62,-2.91,1.5,-1.85,0,None
13:11:25.680,5536.45,OFFBOARD,11.54,-3.16,1.5,-1.88,0,None
13:11:25.761,5536.53,OFFBOARD,11.46,-3.41,1.5,-1.92,0,None
13:11:25.845,5536.62,OFFBOARD,11.36,-3.65,1.5,-1.96,0,None
13:11:25.927,5536.7,OFFBOARD,11.27,-3.87,1.5,-1.99,0,None
13:11:26.004,5536.78,OFFBOARD,11.17,-4.09,1.5,-2.03,0,None
13:11:26.088,5536.86,OFFBOARD,11.06,-4.29,1.5,-2.08,0,None
13:11:26.164,5536.94,OFFBOARD,10.94,-4.49,1.5,-2.12,0,None
13:11:26.246,5537.02,OFFBOARD,10.82,-4.68,1.5,-2.18,0,None
13:11:26.326,5537.1,OFFBOARD,10.69,-4.85,1.5,-2.23,0,None
13:11:26.402,5537.18,OFFBOARD,10.57,-5.01,1.5,-2.28,0,None
13:11:26.484,5537.26,OFFBOARD,10.43,-5.16,1.5,-2.34,0,None
13:11:26.565,5537.34,OFFBOARD,10.27,-5.31,1.5,-2.41,0,None
13:11:26.643,5537.42,OFFBOARD,10.13,-5.43,1.5,-2.47,0,None
13:11:26.727,5537.5,OFFBOARD,9.98,-5.54,1.5,-2.54,0,None
13:11:26.808,5537.58,OFFBOARD,9.8,-5.65,1.5,-2.62,0,None
13:11:26.886,5537.66,OFFBOARD,9.63,-5.74,1.5,-2.69,0,None
13:11:26.961,5537.73,OFFBOARD,9.46,-5.82,1.5,-2.76,0,None
13:11:27.036,5537.81,OFFBOARD,9.3,-5.88,1.5,-2.83,0,None
13:11:27.122,5537.89,OFFBOARD,9.12,-5.93,1.5,-2.91,0,None
13:11:27.202,5537.97,OFFBOARD,8.91,-5.97,1.5,-2.99,0,None
13:11:27.282,5538.05,OFFBOARD,8.72,-5.99,1.5,-3.06,0,None
13:11:27.366,5538.14,OFFBOARD,8.5,-6.0,1.5,-3.14,0,None
13:11:27.461,5538.23,OFFBOARD,8.27,-5.99,1.5,3.07,0,None
13:11:27.562,5538.33,OFFBOARD,8.01,-5.96,1.5,3.0,0,None
13:11:27.648,5538.42,OFFBOARD,7.77,-5.92,1.5,2.93,0,None
13:11:27.731,5538.5,OFFBOARD,7.55,-5.87,1.5,2.88,0,None
13:11:27.818,5538.59,OFFBOARD,7.31,-5.8,1.5,2.83,0,None
13:11:27.925,5538.7,OFFBOARD,7.01,-5.69,1.5,2.77,0,None
13:11:28.038,5538.81,OFFBOARD,6.73,-5.57,1.5,2.72,0,None
13:11:28.127,5538.9,OFFBOARD,6.4,-5.41,1.5,2.67,0,None
13:11:28.236,5539.01,OFFBOARD,6.12,-5.27,1.5,2.63,0,None
13:11:28.328,5539.1,OFFBOARD,5.78,-5.06,1.5,2.59,0,None
13:11:28.426,5539.2,OFFBOARD,5.48,-4.87,1.5,2.56,0,None
13:11:28.519,5539.29,OFFBOARD,5.17,-4.67,1.5,2.53,0,None
13:11:28.608,5539.38,OFFBOARD,4.86,-4.45,1.5,2.51,0,None
13:11:28.704,5539.48,OFFBOARD,4.55,-4.21,1.5,2.49,0,None
13:11:28.793,5539.57,OFFBOARD,4.24,-3.97,1.5,2.47,0,None
13:11:28.894,5539.67,OFFBOARD,3.92,-3.71,1.5,2.45,0,None
13:11:28.986,5539.76,OFFBOARD,3.6,-3.43,1.5,2.43,0,None
13:11:29.073,5539.85,OFFBOARD,3.27,-3.15,1.5,2.42,0,None
13:11:29.170,5539.94,OFFBOARD,2.95,-2.86,1.5,2.41,0,None
13:11:29.278,5540.05,OFFBOARD,2.62,-2.56,1.5,2.39,0,None
13:11:29.387,5540.16,OFFBOARD,2.19,-2.15,1.5,2.38,0,None
13:11:29.497,5540.27,OFFBOARD,1.86,-1.83,1.5,2.37,0,None
13:11:29.594,5540.37,OFFBOARD,1.46,-1.45,1.5,2.37,0,None
13:11:29.715,5540.49,OFFBOARD,1.12,-1.12,1.5,2.36,0,None
13:11:29.831,5540.6,OFFBOARD,0.67,-0.67,1.5,2.36,0,None
13:11:29.942,5540.71,OFFBOARD,0.28,-0.28,1.5,2.36,0,None
13:11:30.054,5540.83,OFFBOARD,-0.17,0.17,1.5,2.36,0,None
13:11:30.158,5540.93,OFFBOARD,-0.56,0.56,1.5,2.36,0,None
13:11:30.250,5541.02,OFFBOARD,-0.9,0.9,1.5,2.36,0,None
13:11:30.347,5541.12,OFFBOARD,-1.24,1.24,1.5,2.36,0,None
13:11:30.437,5541.21,OFFBOARD,-1.57,1.56,1.5,2.37,0,None
13:11:30.534,5541.31,OFFBOARD,-1.91,1.88,1.5,2.38,0,None
13:11:30.621,5541.39,OFFBOARD,-2.23,2.2,1.5,2.38,0,None
13:11:30.728,5541.5,OFFBOARD,-2.57,2.51,1.5,2.39,0,None
13:11:30.834,5541.61,OFFBOARD,-2.95,2.86,1.5,2.41,0,None
13:11:30.940,5541.71,OFFBOARD,-3.33,3.2,1.5,2.42,0,None
13:11:31.032,5541.8,OFFBOARD,-3.65,3.47,1.5,2.43,0,None
